testID,key,score
3558548,24037,1
3558548,21265,1
3558548,15284,1
3558548,21898,0
3558548,15543,0
3558548,15179,0
3558548,21964,0
3558548,24008,0
3558548,23925,0
3558548,21911,1
3558548,24047,0
3558548,21984,0
3558548,21318,0
3558548,21976,1
3558548,15433,1
3558548,15396,1
3558548,21297,1
3558950,23936,1
3558950,15474,0
3558950,21926,0
3558950,21965,0
3558950,23970,0
3558950,14976,0
3558950,24055,0
3558950,22140,0
3558950,24039,0
3558950,16644,0
3558950,23921,1
3558950,24007,0
3558950,24009,0
3558950,23937,0
3558950,21338,0
3558950,24049,0
3558950,21952,0
3558950,24041,0
3558950,21273,0
3558950,16642,0
3558950,14866,0
3558950,22000,0
3558950,15570,1
3558950,16709,1
3558950,14721,0
3558950,15437,1
3558950,21601,0
3558950,14636,0
3558950,23978,0
3558950,21320,0
3558950,14494,0
3558950,23994,0
3558950,15251,1
3558950,15380,0
3558950,15194,0
3558950,21464,0
3558950,15542,0
3558950,15002,0
3558950,15314,0
3558950,14609,0
3558950,15198,1
3558950,21970,0
3558950,21900,0
3558950,15284,0
3558950,21898,0
3558950,15543,1
3558950,15179,0
3558950,21973,0
3558950,24004,0
3558950,24085,0
3558950,21972,0
3558950,15568,1
3558950,21984,0
3558950,21698,0
3558950,21976,1
3558950,15433,1
3558950,15396,0
3558950,22011,0
3561329,21929,1
3561329,15474,0
3561329,23934,0
3561329,21327,0
3561329,21946,0
3561329,14976,0
3561329,23939,0
3561329,24035,0
3561329,21963,0
3561329,16644,1
3561329,21299,0
3561329,24010,0
3561329,22141,0
3561329,23944,1
3561329,21982,0
3561329,21373,0
3561329,23946,0
3561329,21344,0
3561329,14542,0
3561329,16642,0
3561329,14866,0
3561329,24051,0
3561329,15570,0
3561329,16709,0
3561329,14721,0
3561329,15437,0
3561329,21601,0
3561329,14636,0
3561329,23978,1
3561329,23989,0
3561329,14494,1
3561329,23994,1
3561329,15251,0
3561329,15380,0
3561329,15194,0
3561329,21464,0
3561329,15542,0
3561329,15002,0
3561329,15314,0
3561329,14609,0
3561329,15198,0
3561329,24021,0
3561329,14972,0
3561329,15284,0
3561329,21898,0
3561329,15543,1
3561329,15179,0
3561329,21973,1
3561329,21342,0
3561329,24005,0
3561329,21949,0
3561329,23933,0
3561329,21984,0
3561329,23947,0
3561329,21303,0
3561329,15433,0
3561329,15396,0
3561329,21266,0
3561357,23936,0
3561357,15474,0
3561357,21926,0
3561357,21965,0
3561357,23970,0
3561357,14976,0
3561357,24055,0
3561357,22140,0
3561357,24039,1
3561357,16644,1
3561357,23921,0
3561357,24007,0
3561357,24009,1
3561357,23937,0
3561357,21338,0
3561357,24049,1
3561357,21952,0
3561357,24041,0
3561357,21273,0
3561357,16642,1
3561357,14866,0
3561357,22000,0
3561357,15570,0
3561357,16709,0
3561357,14721,0
3561357,15437,0
3561357,21601,0
3561357,14636,0
3561357,23978,1
3561357,21320,1
3561357,14494,0
3561357,23994,1
3561357,15251,0
3561357,15380,1
3561357,15194,0
3561357,21464,0
3561357,15542,0
3561357,15002,0
3561357,15314,0
3561357,14609,0
3561357,15198,0
3561357,21970,0
3561357,21900,0
3561357,15284,1
3561357,21898,0
3561357,15543,0
3561357,15179,0
3561357,21973,1
3561357,24004,0
3561357,24085,0
3561357,21972,0
3561357,15568,0
3561357,21984,0
3561357,21698,0
3561357,21976,0
3561357,15433,1
3561357,15396,0
3561357,22011,0
3561467,23936,0
3561467,15474,0
3561467,21926,0
3561467,21965,0
3561467,23970,0
3561467,14976,0
3561467,24055,0
3561467,22140,0
3561467,24039,0
3561467,16644,0
3561467,23921,0
3561467,24007,0
3561467,24009,0
3561467,23937,0
3561467,21338,0
3561467,24049,1
3561467,21952,0
3561467,24041,0
3561467,21273,0
3561467,16642,0
3561467,14866,0
3561467,22000,0
3561467,15570,0
3561467,16709,0
3561467,14721,0
3561467,15437,0
3561467,21601,0
3561467,14636,0
3561467,23978,0
3561467,21320,0
3561467,14494,0
3561467,23994,1
3561467,15251,0
3561467,15380,0
3561467,15194,0
3561467,21464,0
3561467,15542,0
3561467,15002,0
3561467,15314,0
3561467,14609,0
3561467,15198,0
3561467,21970,0
3561467,21900,0
3561467,15284,0
3561467,21898,0
3561467,15543,0
3561467,15179,0
3561467,21973,1
3561467,24004,0
3561467,24085,0
3561467,21972,0
3561467,15568,0
3561467,21984,0
3561467,21698,0
3561467,21976,0
3561467,15433,0
3561467,15396,0
3561467,22011,0
3561902,23936,1
3561902,15474,0
3561902,21926,0
3561902,21965,0
3561902,23970,0
3561902,14976,0
3561902,24055,0
3561902,22140,0
3561902,24039,0
3561902,16644,0
3561902,23921,0
3561902,24007,0
3561902,24009,1
3561902,23937,0
3561902,21338,0
3561902,24049,1
3561902,21952,0
3561902,24041,1
3561902,21273,0
3561902,16642,0
3561902,14866,0
3561902,22000,0
3561902,15570,0
3561902,16709,1
3561902,14721,0
3561902,15437,0
3561902,21601,0
3561902,14636,1
3561902,23978,1
3561902,21320,1
3561902,14494,0
3561902,23994,1
3561902,15251,0
3561902,15380,0
3561902,15194,1
3561902,21464,0
3561902,15542,0
3561902,15002,0
3561902,15314,0
3561902,14609,0
3561902,15198,0
3561902,21970,1
3561902,21900,0
3561902,15284,0
3561902,21898,0
3561902,15543,0
3561902,15179,0
3561902,21973,0
3561902,24004,0
3561902,24085,1
3561902,21972,0
3561902,15568,0
3561902,21984,0
3561902,21698,0
3561902,21976,1
3561902,15433,0
3561902,15396,1
3561902,22011,0
3561959,21929,1
3561959,15474,1
3561959,23934,0
3561959,21327,0
3561959,21946,0
3561959,14976,0
3561959,23939,1
3561959,24035,0
3561959,21963,1
3561959,16644,0
3561959,21299,0
3561959,24010,0
3561959,22141,0
3561959,23944,1
3561959,21982,0
3561959,21373,0
3561959,23946,0
3561959,21344,0
3561959,14542,0
3561959,16642,0
3561959,14866,0
3561959,24051,0
3561959,15570,0
3561959,16709,0
3561959,14721,0
3561959,15437,0
3561959,21601,0
3561959,14636,0
3561959,23978,0
3561959,23989,0
3561959,14494,0
3561959,23994,1
3561959,15251,0
3561959,15380,1
3561959,15194,1
3561959,21464,0
3561959,15542,0
3561959,15002,0
3561959,15314,0
3561959,14609,0
3561959,15198,0
3561959,24021,0
3561959,14972,0
3561959,15284,0
3561959,21898,0
3561959,15543,1
3561959,15179,1
3561959,21973,1
3561959,21342,0
3561959,24005,0
3561959,21949,0
3561959,23933,0
3561959,21984,0
3561959,23947,0
3561959,21303,1
3561959,15433,0
3561959,15396,1
3561959,21266,0
3562311,21921,0
3562311,15474,1
3562311,21295,0
3562311,21935,0
3562311,23930,1
3562311,14976,0
3562311,21313,0
3562311,14811,0
3562311,21963,0
3562311,16644,1
3562311,23940,1
3562311,21931,1
3562311,21975,0
3562311,21298,0
3562311,21330,0
3562311,24069,0
3562311,22143,0
3562311,22016,1
3562311,21332,0
3562311,16642,0
3562311,14866,0
3562311,21471,0
3562311,15570,0
3562311,16709,0
3562311,14721,0
3562311,15437,0
3562311,21601,0
3562311,14636,1
3562311,23978,0
3562311,15591,0
3562311,14494,1
3562311,23994,0
3562311,15251,1
3562311,15380,0
3562311,15194,0
3562311,21464,0
3562311,15542,0
3562311,15002,0
3562311,15314,0
3562311,14609,0
3562311,15198,1
3562311,24037,0
3562311,21265,0
3562311,15284,0
3562311,21898,0
3562311,15543,0
3562311,15179,0
3562311,21964,0
3562311,24008,0
3562311,23925,0
3562311,21911,0
3562311,24047,0
3562311,21984,0
3562311,21318,0
3562311,21976,1
3562311,15433,0
3562311,15396,0
3562311,21297,0
3562633,21929,0
3562633,15474,1
3562633,23934,0
3562633,21327,0
3562633,21946,1
3562633,14976,0
3562633,23939,1
3562633,24035,0
3562633,21963,1
3562633,16644,0
3562633,21299,0
3562633,24010,1
3562633,22141,0
3562633,23944,1
3562633,21982,0
3562633,21373,0
3562633,23946,0
3562633,21344,0
3562633,14542,0
3562633,16642,0
3562633,14866,0
3562633,24051,0
3562633,15570,0
3562633,16709,0
3562633,14721,0
3562633,15437,0
3562633,21601,0
3562633,14636,0
3562633,23978,0
3562633,23989,0
3562633,14494,1
3562633,23994,0
3562633,15251,1
3562633,15380,0
3562633,15194,0
3562633,21464,0
3562633,15542,0
3562633,15002,0
3562633,15314,0
3562633,14609,0
3562633,15198,0
3562633,24021,0
3562633,14972,0
3562633,15284,1
3562633,21898,0
3562633,15543,0
3562633,15179,0
3562633,21973,1
3562633,21342,0
3562633,24005,0
3562633,21949,0
3562633,23933,0
3562633,21984,0
3562633,23947,0
3562633,21303,0
3562633,15433,0
3562633,15396,0
3562633,21266,0
3563253,23936,0
3563253,15474,0
3563253,21926,0
3563253,21965,0
3563253,23970,0
3563253,14976,0
3563253,24055,0
3563253,22140,0
3563253,24039,0
3563253,16644,0
3563253,23921,1
3563253,24007,0
3563253,24009,1
3563253,23937,0
3563253,21338,0
3563253,24049,0
3563253,21952,0
3563253,24041,0
3563253,21273,0
3563253,16642,0
3563253,14866,0
3563253,22000,0
3563253,15570,0
3563253,16709,0
3563253,14721,0
3563253,15437,0
3563253,21601,1
3563253,14636,0
3563253,23978,0
3563253,21320,1
3563253,14494,0
3563253,23994,1
3563253,15251,0
3563253,15380,0
3563253,15194,0
3563253,21464,0
3563253,15542,1
3563253,15002,0
3563253,15314,0
3563253,14609,0
3563253,15198,0
3563253,21970,0
3563253,21900,0
3563253,15284,0
3563253,21898,0
3563253,15543,0
3563253,15179,0
3563253,21973,0
3563253,24004,0
3563253,24085,0
3563253,21972,0
3563253,15568,1
3563253,21984,0
3563253,21698,0
3563253,21976,0
3563253,15433,0
3563253,15396,1
3563253,22011,1
3563871,21929,0
3563871,15474,0
3563871,23934,0
3563871,21327,0
3563871,21946,0
3563871,14976,0
3563871,23939,0
3563871,24035,0
3563871,21963,0
3563871,16644,0
3563871,21299,0
3563871,24010,0
3563871,22141,1
3563871,23944,0
3563871,21982,0
3563871,21373,0
3563871,23946,0
3563871,21344,0
3563871,14542,0
3563871,16642,0
3563871,14866,0
3563871,24051,0
3563871,15570,1
3563871,16709,0
3563871,14721,0
3563871,15437,0
3563871,21601,0
3563871,14636,0
3563871,23978,0
3563871,23989,0
3563871,14494,0
3563871,23994,1
3563871,15251,1
3563871,15380,1
3563871,15194,0
3563871,21464,0
3563871,15542,0
3563871,15002,0
3563871,15314,0
3563871,14609,0
3563871,15198,0
3563871,24021,0
3563871,14972,0
3563871,15284,0
3563871,21898,0
3563871,15543,1
3563871,15179,0
3563871,21973,0
3563871,21342,0
3563871,24005,0
3563871,21949,0
3563871,23933,0
3563871,21984,0
3563871,23947,0
3563871,21303,0
3563871,15433,1
3563871,15396,0
3563871,21266,0
3564277,23936,0
3564277,15474,0
3564277,21926,0
3564277,21965,0
3564277,23970,0
3564277,14976,0
3564277,24055,0
3564277,22140,0
3564277,24039,0
3564277,16644,0
3564277,23921,0
3564277,24007,0
3564277,24009,1
3564277,23937,1
3564277,21338,0
3564277,24049,0
3564277,21952,0
3564277,24041,0
3564277,21273,0
3564277,16642,1
3564277,14866,0
3564277,22000,0
3564277,15570,0
3564277,16709,0
3564277,14721,0
3564277,15437,0
3564277,21601,1
3564277,14636,1
3564277,23978,0
3564277,21320,0
3564277,14494,0
3564277,23994,0
3564277,15251,0
3564277,15380,0
3564277,15194,0
3564277,21464,0
3564277,15542,0
3564277,15002,0
3564277,15314,0
3564277,14609,0
3564277,15198,1
3564277,21970,0
3564277,21900,0
3564277,15284,0
3564277,21898,0
3564277,15543,0
3564277,15179,0
3564277,21973,1
3564277,24004,1
3564277,24085,0
3564277,21972,0
3564277,15568,0
3564277,21984,0
3564277,21698,0
3564277,21976,0
3564277,15433,1
3564277,15396,1
3564277,22011,0
3564291,23936,1
3564291,15474,1
3564291,21926,0
3564291,21965,1
3564291,23970,1
3564291,14976,1
3564291,24055,1
3564291,22140,1
3564291,24039,0
3564291,16644,0
3564291,23921,1
3564291,24007,0
3564291,24009,1
3564291,23937,0
3564291,21338,0
3564291,24049,0
3564291,21952,0
3564291,24041,0
3564291,21273,0
3564291,16642,1
3564291,14866,0
3564291,22000,0
3564291,15570,1
3564291,16709,0
3564291,14721,1
3564291,15437,1
3564291,21601,0
3564291,14636,1
3564291,23978,1
3564291,21320,1
3564291,14494,0
3564291,23994,0
3564291,15251,1
3564291,15380,1
3564291,15194,1
3564291,21464,0
3564291,15542,0
3564291,15002,0
3564291,15314,0
3564291,14609,0
3564291,15198,1
3564291,21970,1
3564291,21900,0
3564291,15284,0
3564291,21898,0
3564291,15543,0
3564291,15179,0
3564291,21973,1
3564291,24004,0
3564291,24085,0
3564291,21972,0
3564291,15568,1
3564291,21984,0
3564291,21698,0
3564291,21976,1
3564291,15433,1
3564291,15396,1
3564291,22011,0
3564628,23936,0
3564628,15474,0
3564628,21926,0
3564628,21965,0
3564628,23970,0
3564628,14976,0
3564628,24055,0
3564628,22140,0
3564628,24039,0
3564628,16644,0
3564628,23921,0
3564628,24007,0
3564628,24009,0
3564628,23937,0
3564628,21338,0
3564628,24049,0
3564628,21952,0
3564628,24041,0
3564628,21273,0
3564628,16642,0
3564628,14866,0
3564628,22000,0
3564628,15570,1
3564628,16709,0
3564628,14721,0
3564628,15437,0
3564628,21601,0
3564628,14636,0
3564628,23978,1
3564628,21320,0
3564628,14494,1
3564628,23994,0
3564628,15251,0
3564628,15380,0
3564628,15194,0
3564628,21464,0
3564628,15542,0
3564628,15002,0
3564628,15314,0
3564628,14609,0
3564628,15198,0
3564628,21970,0
3564628,21900,0
3564628,15284,0
3564628,21898,0
3564628,15543,0
3564628,15179,0
3564628,21973,0
3564628,24004,0
3564628,24085,0
3564628,21972,0
3564628,15568,0
3564628,21984,0
3564628,21698,0
3564628,21976,0
3564628,15433,1
3564628,15396,0
3564628,22011,0
3564782,23936,1
3564782,15474,0
3564782,21926,0
3564782,21965,0
3564782,23970,0
3564782,14976,1
3564782,24055,0
3564782,22140,0
3564782,24039,1
3564782,16644,0
3564782,23921,0
3564782,24007,0
3564782,24009,1
3564782,23937,0
3564782,21338,0
3564782,24049,0
3564782,21952,0
3564782,24041,0
3564782,21273,0
3564782,16642,0
3564782,14866,0
3564782,22000,0
3564782,15570,0
3564782,16709,0
3564782,14721,0
3564782,15437,0
3564782,21601,1
3564782,14636,0
3564782,23978,1
3564782,21320,1
3564782,14494,1
3564782,23994,1
3564782,15251,0
3564782,15380,1
3564782,15194,0
3564782,21464,0
3564782,15542,0
3564782,15002,0
3564782,15314,0
3564782,14609,1
3564782,15198,1
3564782,21970,1
3564782,21900,0
3564782,15284,0
3564782,21898,0
3564782,15543,0
3564782,15179,1
3564782,21973,0
3564782,24004,1
3564782,24085,0
3564782,21972,0
3564782,15568,0
3564782,21984,0
3564782,21698,0
3564782,21976,0
3564782,15433,0
3564782,15396,0
3564782,22011,1
3565394,21921,1
3565394,15474,1
3565394,21295,0
3565394,21935,0
3565394,23930,0
3565394,14976,0
3565394,21313,0
3565394,14811,0
3565394,21963,0
3565394,16644,0
3565394,23940,1
3565394,21931,1
3565394,21975,0
3565394,21298,1
3565394,21330,0
3565394,24069,0
3565394,22143,0
3565394,22016,0
3565394,21332,0
3565394,16642,1
3565394,14866,0
3565394,21471,0
3565394,15570,0
3565394,16709,0
3565394,14721,0
3565394,15437,0
3565394,21601,0
3565394,14636,0
3565394,23978,0
3565394,15591,1
3565394,14494,1
3565394,23994,1
3565394,15251,1
3565394,15380,1
3565394,15194,0
3565394,21464,0
3565394,15542,0
3565394,15002,0
3565394,15314,0
3565394,14609,0
3565394,15198,0
3565394,24037,0
3565394,21265,0
3565394,15284,0
3565394,21898,0
3565394,15543,0
3565394,15179,0
3565394,21964,0
3565394,24008,0
3565394,23925,0
3565394,21911,0
3565394,24047,0
3565394,21984,0
3565394,21318,0
3565394,21976,0
3565394,15433,1
3565394,15396,0
3565394,21297,0
3565849,21929,1
3565849,15474,0
3565849,23934,0
3565849,21327,0
3565849,21946,0
3565849,14976,0
3565849,23939,0
3565849,24035,0
3565849,21963,0
3565849,16644,0
3565849,21299,0
3565849,24010,0
3565849,22141,0
3565849,23944,1
3565849,21982,0
3565849,21373,0
3565849,23946,0
3565849,21344,0
3565849,14542,0
3565849,16642,0
3565849,14866,0
3565849,24051,0
3565849,15570,0
3565849,16709,0
3565849,14721,0
3565849,15437,0
3565849,21601,0
3565849,14636,0
3565849,23978,0
3565849,23989,0
3565849,14494,0
3565849,23994,0
3565849,15251,0
3565849,15380,1
3565849,15194,1
3565849,21464,0
3565849,15542,0
3565849,15002,0
3565849,15314,0
3565849,14609,0
3565849,15198,0
3565849,24021,0
3565849,14972,0
3565849,15284,0
3565849,21898,0
3565849,15543,0
3565849,15179,0
3565849,21973,0
3565849,21342,0
3565849,24005,0
3565849,21949,0
3565849,23933,0
3565849,21984,0
3565849,23947,0
3565849,21303,0
3565849,15433,0
3565849,15396,1
3565849,21266,0
3565857,23936,0
3565857,15474,0
3565857,21926,0
3565857,21965,0
3565857,23970,0
3565857,14976,0
3565857,24055,0
3565857,22140,0
3565857,24039,0
3565857,16644,0
3565857,23921,1
3565857,24007,0
3565857,24009,1
3565857,23937,0
3565857,21338,0
3565857,24049,0
3565857,21952,0
3565857,24041,0
3565857,21273,0
3565857,16642,0
3565857,14866,0
3565857,22000,0
3565857,15570,0
3565857,16709,0
3565857,14721,0
3565857,15437,1
3565857,21601,0
3565857,14636,0
3565857,23978,0
3565857,21320,0
3565857,14494,0
3565857,23994,0
3565857,15251,0
3565857,15380,0
3565857,15194,1
3565857,21464,0
3565857,15542,0
3565857,15002,0
3565857,15314,0
3565857,14609,0
3565857,15198,0
3565857,21970,0
3565857,21900,0
3565857,15284,0
3565857,21898,0
3565857,15543,0
3565857,15179,0
3565857,21973,0
3565857,24004,0
3565857,24085,0
3565857,21972,1
3565857,15568,1
3565857,21984,0
3565857,21698,0
3565857,21976,0
3565857,15433,0
3565857,15396,0
3565857,22011,0
3566428,23936,1
3566428,15474,0
3566428,21926,0
3566428,21965,0
3566428,23970,0
3566428,14976,0
3566428,24055,0
3566428,22140,0
3566428,24039,0
3566428,16644,0
3566428,23921,1
3566428,24007,0
3566428,24009,1
3566428,23937,0
3566428,21338,0
3566428,24049,0
3566428,21952,0
3566428,24041,1
3566428,21273,0
3566428,16642,0
3566428,14866,0
3566428,22000,0
3566428,15570,0
3566428,16709,1
3566428,14721,1
3566428,15437,0
3566428,21601,0
3566428,14636,0
3566428,23978,0
3566428,21320,0
3566428,14494,0
3566428,23994,0
3566428,15251,0
3566428,15380,0
3566428,15194,0
3566428,21464,0
3566428,15542,0
3566428,15002,0
3566428,15314,0
3566428,14609,0
3566428,15198,0
3566428,21970,0
3566428,21900,0
3566428,15284,0
3566428,21898,0
3566428,15543,0
3566428,15179,0
3566428,21973,0
3566428,24004,0
3566428,24085,0
3566428,21972,0
3566428,15568,0
3566428,21984,0
3566428,21698,0
3566428,21976,0
3566428,15433,1
3566428,15396,0
3566428,22011,0
3566441,23936,1
3566441,15474,0
3566441,21926,0
3566441,21965,0
3566441,23970,0
3566441,14976,0
3566441,24055,0
3566441,22140,0
3566441,24039,1
3566441,16644,0
3566441,23921,0
3566441,24007,0
3566441,24009,1
3566441,23937,0
3566441,21338,0
3566441,24049,1
3566441,21952,0
3566441,24041,0
3566441,21273,0
3566441,16642,0
3566441,14866,0
3566441,22000,0
3566441,15570,1
3566441,16709,0
3566441,14721,0
3566441,15437,0
3566441,21601,1
3566441,14636,1
3566441,23978,0
3566441,21320,0
3566441,14494,0
3566441,23994,0
3566441,15251,0
3566441,15380,0
3566441,15194,0
3566441,21464,0
3566441,15542,0
3566441,15002,0
3566441,15314,0
3566441,14609,0
3566441,15198,0
3566441,21970,0
3566441,21900,0
3566441,15284,0
3566441,21898,0
3566441,15543,0
3566441,15179,0
3566441,21973,0
3566441,24004,0
3566441,24085,0
3566441,21972,0
3566441,15568,0
3566441,21984,0
3566441,21698,0
3566441,21976,1
3566441,15433,0
3566441,15396,0
3566441,22011,0
3567076,23936,1
3567076,15474,0
3567076,21926,0
3567076,21965,0
3567076,23970,0
3567076,14976,0
3567076,24055,0
3567076,22140,0
3567076,24039,0
3567076,16644,0
3567076,23921,1
3567076,24007,0
3567076,24009,0
3567076,23937,0
3567076,21338,0
3567076,24049,1
3567076,21952,0
3567076,24041,0
3567076,21273,0
3567076,16642,0
3567076,14866,0
3567076,22000,0
3567076,15570,0
3567076,16709,0
3567076,14721,0
3567076,15437,0
3567076,21601,0
3567076,14636,0
3567076,23978,1
3567076,21320,0
3567076,14494,0
3567076,23994,1
3567076,15251,1
3567076,15380,0
3567076,15194,1
3567076,21464,0
3567076,15542,0
3567076,15002,0
3567076,15314,0
3567076,14609,0
3567076,15198,0
3567076,21970,0
3567076,21900,0
3567076,15284,0
3567076,21898,0
3567076,15543,0
3567076,15179,0
3567076,21973,1
3567076,24004,0
3567076,24085,0
3567076,21972,1
3567076,15568,0
3567076,21984,0
3567076,21698,0
3567076,21976,0
3567076,15433,0
3567076,15396,1
3567076,22011,0
3567729,23936,0
3567729,15474,0
3567729,21926,0
3567729,21965,0
3567729,23970,0
3567729,14976,1
3567729,24055,0
3567729,22140,0
3567729,24039,1
3567729,16644,0
3567729,23921,1
3567729,24007,0
3567729,24009,1
3567729,23937,0
3567729,21338,0
3567729,24049,0
3567729,21952,0
3567729,24041,0
3567729,21273,0
3567729,16642,0
3567729,14866,0
3567729,22000,0
3567729,15570,0
3567729,16709,0
3567729,14721,0
3567729,15437,0
3567729,21601,0
3567729,14636,0
3567729,23978,0
3567729,21320,0
3567729,14494,0
3567729,23994,0
3567729,15251,1
3567729,15380,0
3567729,15194,0
3567729,21464,0
3567729,15542,0
3567729,15002,0
3567729,15314,0
3567729,14609,0
3567729,15198,0
3567729,21970,0
3567729,21900,0
3567729,15284,1
3567729,21898,0
3567729,15543,0
3567729,15179,0
3567729,21973,0
3567729,24004,0
3567729,24085,0
3567729,21972,0
3567729,15568,0
3567729,21984,0
3567729,21698,0
3567729,21976,1
3567729,15433,0
3567729,15396,1
3567729,22011,0
3567843,21929,1
3567843,15474,1
3567843,23934,0
3567843,21327,0
3567843,21946,1
3567843,14976,0
3567843,23939,0
3567843,24035,0
3567843,21963,1
3567843,16644,1
3567843,21299,0
3567843,24010,1
3567843,22141,0
3567843,23944,1
3567843,21982,0
3567843,21373,1
3567843,23946,0
3567843,21344,0
3567843,14542,0
3567843,16642,0
3567843,14866,0
3567843,24051,0
3567843,15570,1
3567843,16709,0
